Frame,Chorea Label File 1,Chorea Label File 2,Issue
43687,-9,-9,Missing Frame in File 1
43760,-9,-9,Missing Frame in File 2
43761,-9,-9,Missing Frame in File 2
43762,-9,-9,Missing Frame in File 2
43763,-9,-9,Missing Frame in File 2
43764,-9,-9,Missing Frame in File 2
43765,-9,-9,Missing Frame in File 2
43766,-9,-9,Missing Frame in File 2
43767,-9,-9,Missing Frame in File 2
43768,-9,-9,Missing Frame in File 2
43769,-9,-9,Missing Frame in File 2
43770,-9,-9,Missing Frame in File 2
43771,-9,-9,Missing Frame in File 2
43772,-9,-9,Missing Frame in File 2
43773,-9,-9,Missing Frame in File 2
43774,-9,-9,Missing Frame in File 2
43775,-9,-9,Missing Frame in File 2
43776,-9,-9,Missing Frame in File 2
43777,-9,-9,Missing Frame in File 2
44182,-9,-9,Missing Frame in File 1
44183,-9,-9,Missing Frame in File 1
44184,-9,-9,Missing Frame in File 1
44185,-9,-9,Missing Frame in File 1
44186,-9,-9,Missing Frame in File 1
44187,-9,-9,Missing Frame in File 1
44188,-9,-9,Missing Frame in File 1
44189,-9,-9,Missing Frame in File 1
44190,-9,-9,Missing Frame in File 1
44191,-9,-9,Missing Frame in File 1
44192,-9,-9,Missing Frame in File 1
44193,-9,-9,Missing Frame in File 1
44194,-9,-9,Missing Frame in File 1
44195,-9,-9,Missing Frame in File 1
44196,-9,-9,Missing Frame in File 1
44197,-9,-9,Missing Frame in File 1
44198,-9,-9,Missing Frame in File 1
44199,-9,-9,Missing Frame in File 1
44200,-9,-9,Missing Frame in File 1
44201,-9,-9,Missing Frame in File 1
44202,-9,-9,Missing Frame in File 1
44203,-9,-9,Missing Frame in File 1
44204,-9,-9,Missing Frame in File 1
44205,1,-9,Mismatch
44206,1,-9,Mismatch
44207,1,-9,Mismatch
44208,1,-9,Mismatch
44209,1,-9,Mismatch
44210,1,-9,Mismatch
44211,1,-9,Mismatch
44243,1,3,Mismatch
44244,1,3,Mismatch
44245,1,3,Mismatch
44246,1,3,Mismatch
44247,1,3,Mismatch
44248,1,3,Mismatch
44249,1,3,Mismatch
44287,3,1,Mismatch
44288,3,1,Mismatch
44289,3,1,Mismatch
44345,1,4,Mismatch
44346,1,4,Mismatch
44347,1,4,Mismatch
44467,1,0,Mismatch
44468,1,0,Mismatch
44469,1,0,Mismatch
44470,1,0,Mismatch
44471,1,0,Mismatch
44472,1,0,Mismatch
44473,1,0,Mismatch
44474,1,0,Mismatch
44475,1,0,Mismatch
44476,1,0,Mismatch
44477,1,0,Mismatch
44478,1,0,Mismatch
44479,1,0,Mismatch
44480,1,0,Mismatch
44481,1,0,Mismatch
44482,1,0,Mismatch
44483,1,0,Mismatch
44484,1,0,Mismatch
44485,1,0,Mismatch
44486,1,0,Mismatch
44557,1,2,Mismatch
44558,1,2,Mismatch
44559,1,2,Mismatch
44560,1,2,Mismatch
44561,1,2,Mismatch
44562,1,2,Mismatch
44563,1,2,Mismatch
44564,1,2,Mismatch
44565,1,2,Mismatch
44566,1,2,Mismatch
44567,1,2,Mismatch
44568,1,2,Mismatch
44569,1,2,Mismatch
44570,1,2,Mismatch
44571,1,2,Mismatch
44572,1,2,Mismatch
44573,1,2,Mismatch
44574,1,2,Mismatch
44575,1,2,Mismatch
44576,1,2,Mismatch
44577,1,2,Mismatch
44578,1,2,Mismatch
44579,1,2,Mismatch
44580,1,2,Mismatch
44581,1,2,Mismatch
44582,1,2,Mismatch
44583,1,2,Mismatch
44584,1,2,Mismatch
44623,2,4,Mismatch
44624,2,4,Mismatch
44958,4,2,Mismatch
44959,4,2,Mismatch
44960,4,2,Mismatch
44961,4,2,Mismatch
44962,4,2,Mismatch
44963,4,2,Mismatch
44964,4,2,Mismatch
44965,4,2,Mismatch
44966,4,2,Mismatch
44967,-9,2,Missing Frame in File 1
44968,-9,2,Missing Frame in File 1
44969,-9,2,Missing Frame in File 1
44970,-9,2,Missing Frame in File 1
44971,-9,2,Missing Frame in File 1
44972,-9,2,Missing Frame in File 1
44973,-9,2,Missing Frame in File 1
44974,-9,2,Missing Frame in File 1
44975,-9,2,Missing Frame in File 1
44976,-9,2,Missing Frame in File 1
44977,-9,2,Missing Frame in File 1
44978,-9,2,Missing Frame in File 1
44979,-9,2,Missing Frame in File 1
44980,-9,-9,Missing Frame in File 1
47812,-9,-9,Missing Frame in File 2
47813,-9,-9,Missing Frame in File 2
47814,-9,-9,Missing Frame in File 2
47815,-9,-9,Missing Frame in File 2
47816,-9,-9,Missing Frame in File 2
47817,-9,-9,Missing Frame in File 2
47818,-9,-9,Missing Frame in File 2
47819,-9,-9,Missing Frame in File 2
47820,-9,-9,Missing Frame in File 2
47821,-9,-9,Missing Frame in File 2
47822,-9,-9,Missing Frame in File 2
47823,-9,-9,Missing Frame in File 2
47824,-9,-9,Missing Frame in File 2
47825,-9,-9,Missing Frame in File 2
47826,-9,-9,Missing Frame in File 2
47827,-9,-9,Missing Frame in File 2
47828,-9,-9,Missing Frame in File 2
47829,-9,-9,Missing Frame in File 2
47830,-9,-9,Missing Frame in File 2
47831,-9,-9,Missing Frame in File 2
47832,-9,-9,Missing Frame in File 2
47833,-9,-9,Missing Frame in File 2
47834,-9,-9,Missing Frame in File 2
47835,-9,-9,Missing Frame in File 2
47836,-9,-9,Missing Frame in File 2
47837,-9,-9,Missing Frame in File 2
47838,-9,-9,Missing Frame in File 2
47839,-9,-9,Missing Frame in File 2
47840,-9,-9,Missing Frame in File 2
47841,-9,-9,Missing Frame in File 2
47842,-9,-9,Missing Frame in File 2
47888,-9,4,Mismatch
47889,-9,4,Mismatch
47890,-9,4,Mismatch
47891,-9,4,Mismatch
47892,-9,4,Mismatch
47893,-9,4,Mismatch
47894,-9,4,Mismatch
47895,-9,4,Mismatch
47896,-9,4,Mismatch
47897,-9,4,Mismatch
47898,-9,4,Mismatch
47899,-9,4,Mismatch
47900,-9,4,Mismatch
47901,-9,4,Mismatch
47902,-9,4,Mismatch
47903,-9,4,Mismatch
47904,-9,4,Mismatch
47905,-9,4,Mismatch
47906,-9,4,Mismatch
47907,-9,4,Mismatch
47908,-9,4,Mismatch
47909,-9,4,Mismatch
47910,-9,4,Mismatch
47911,-9,4,Mismatch
47912,-9,4,Mismatch
47913,-9,4,Mismatch
47914,-9,4,Mismatch
47915,-9,4,Mismatch
47916,-9,4,Mismatch
47917,-9,4,Mismatch
47918,-9,4,Mismatch
47919,-9,4,Mismatch
47920,-9,4,Mismatch
47921,-9,4,Mismatch
47922,-9,4,Mismatch
47923,-9,4,Mismatch
47924,-9,4,Mismatch
47925,-9,4,Mismatch
47926,-9,4,Mismatch
47927,-9,4,Mismatch
47928,-9,4,Mismatch
47929,-9,4,Mismatch
47930,-9,4,Mismatch
47931,-9,4,Mismatch
47932,-9,4,Mismatch
47933,-9,4,Mismatch
47934,-9,4,Mismatch
47935,-9,4,Mismatch
47936,-9,4,Mismatch
47937,-9,4,Mismatch
47938,-9,4,Mismatch
47939,-9,4,Mismatch
47940,-9,4,Mismatch
47941,-9,4,Mismatch
47942,-9,4,Mismatch
47943,-9,4,Mismatch
47944,-9,4,Mismatch
47945,-9,4,Mismatch
47946,-9,4,Mismatch
47947,-9,4,Mismatch
47948,-9,4,Mismatch
47949,-9,4,Mismatch
47950,-9,4,Mismatch
47951,-9,4,Mismatch
47952,-9,4,Mismatch
47953,-9,4,Mismatch
47954,-9,4,Mismatch
47955,-9,4,Mismatch
47956,-9,4,Mismatch
47957,-9,4,Mismatch
47958,-9,4,Mismatch
47959,-9,4,Mismatch
47960,-9,4,Mismatch
47961,-9,4,Mismatch
47962,-9,4,Mismatch
47963,-9,4,Mismatch
47964,-9,4,Mismatch
47965,-9,4,Mismatch
47966,-9,4,Mismatch
47967,-9,4,Mismatch
47968,-9,4,Missing Frame in File 1
47969,-9,4,Missing Frame in File 1
47970,-9,4,Missing Frame in File 1
47971,-9,4,Missing Frame in File 1
48163,-9,-9,Missing Frame in File 2
48164,-9,-9,Missing Frame in File 2
48165,-9,-9,Missing Frame in File 2
48166,-9,-9,Missing Frame in File 2
48167,-9,-9,Missing Frame in File 2
48168,-9,-9,Missing Frame in File 2
48169,-9,4,Mismatch
48170,-9,4,Mismatch
48171,-9,4,Mismatch
48172,-9,4,Mismatch
48173,-9,4,Mismatch
48174,-9,4,Mismatch
48175,-9,4,Mismatch
48176,-9,4,Mismatch
48177,-9,4,Mismatch
48178,-9,4,Mismatch
48179,-9,4,Mismatch
48180,-9,4,Mismatch
48181,-9,4,Mismatch
48182,-9,4,Mismatch
48183,-9,4,Mismatch
48184,-9,4,Mismatch
48185,-9,4,Mismatch
48186,-9,4,Mismatch
48187,-9,4,Mismatch
48188,-9,4,Mismatch
48189,-9,4,Mismatch
48190,-9,4,Mismatch
48191,-9,4,Mismatch
48192,-9,4,Mismatch
48193,-9,4,Mismatch
48194,-9,4,Mismatch
48195,-9,4,Mismatch
48196,-9,4,Mismatch
48197,-9,4,Mismatch
48198,-9,4,Mismatch
48199,-9,4,Mismatch
48200,-9,4,Mismatch
48201,-9,4,Mismatch
48202,-9,4,Mismatch
48203,-9,4,Mismatch
48204,-9,4,Mismatch
48205,-9,4,Mismatch
48206,-9,4,Mismatch
48207,-9,4,Mismatch
48208,-9,4,Mismatch
48209,-9,4,Mismatch
48210,-9,4,Mismatch
48211,-9,4,Mismatch
48212,-9,4,Mismatch
48213,-9,4,Mismatch
48263,-9,-9,Missing Frame in File 2
48264,-9,-9,Missing Frame in File 2
48265,-9,-9,Missing Frame in File 2
48266,-9,-9,Missing Frame in File 2
48267,-9,-9,Missing Frame in File 2
48268,-9,-9,Missing Frame in File 2
48269,-9,-9,Missing Frame in File 2
48270,-9,-9,Missing Frame in File 2
48271,-9,-9,Missing Frame in File 2
48272,-9,-9,Missing Frame in File 2
48273,-9,-9,Missing Frame in File 2
48274,-9,-9,Missing Frame in File 2
48275,-9,-9,Missing Frame in File 2
48276,-9,-9,Missing Frame in File 2
48277,-9,-9,Missing Frame in File 2
48278,-9,-9,Missing Frame in File 2
48279,-9,-9,Missing Frame in File 2
48280,-9,-9,Missing Frame in File 2
48281,-9,-9,Missing Frame in File 2
48282,-9,-9,Missing Frame in File 2
48283,-9,-9,Missing Frame in File 2
48284,-9,-9,Missing Frame in File 2
48285,-9,-9,Missing Frame in File 2
48286,-9,-9,Missing Frame in File 2
48287,-9,-9,Missing Frame in File 2
48288,-9,-9,Missing Frame in File 2
48289,-9,-9,Missing Frame in File 2
48290,-9,-9,Missing Frame in File 2
48291,-9,-9,Missing Frame in File 2
48292,-9,-9,Missing Frame in File 2
48293,-9,-9,Missing Frame in File 2
48294,-9,-9,Missing Frame in File 2
48295,-9,-9,Missing Frame in File 2
48296,-9,-9,Missing Frame in File 2
48297,-9,-9,Missing Frame in File 2
48298,-9,-9,Missing Frame in File 2
49610,4,-9,Mismatch
49834,4,2,Mismatch
49835,4,2,Mismatch
49836,4,2,Mismatch
49863,4,2,Mismatch
49864,4,2,Mismatch
49865,4,2,Mismatch
49972,4,2,Mismatch
49973,4,2,Mismatch
49974,4,2,Mismatch
49975,4,2,Mismatch
49976,4,2,Mismatch
49977,4,2,Mismatch
49978,4,2,Mismatch
49979,4,2,Mismatch
49980,4,2,Mismatch
49981,4,2,Mismatch
49982,4,2,Mismatch
49983,4,2,Mismatch
49984,4,2,Mismatch
49985,4,2,Mismatch
49986,4,2,Mismatch
49987,4,2,Mismatch
49988,4,2,Mismatch
49989,4,2,Mismatch
49990,4,2,Mismatch
50092,2,4,Mismatch
50093,2,4,Mismatch
50094,2,4,Mismatch
50095,2,4,Mismatch
50096,2,4,Mismatch
50097,2,4,Mismatch
50098,2,4,Mismatch
50099,2,4,Mismatch
50100,2,4,Mismatch
50101,2,4,Mismatch
50102,2,4,Mismatch
50103,2,4,Mismatch
50104,2,4,Mismatch
50105,2,4,Mismatch
50106,2,4,Mismatch
50107,2,4,Mismatch
50108,2,4,Mismatch
50109,2,4,Mismatch
50110,2,4,Mismatch
50111,2,4,Mismatch
50112,2,4,Mismatch
50113,2,4,Mismatch
50114,2,4,Mismatch
50150,2,4,Mismatch
50151,2,4,Mismatch
50152,2,4,Mismatch
50153,2,4,Mismatch
50154,2,4,Mismatch
50155,2,4,Mismatch
50156,2,4,Mismatch
50157,2,4,Mismatch
50158,2,4,Mismatch
50159,2,4,Mismatch
50160,2,4,Mismatch
50238,2,4,Mismatch
50239,2,4,Mismatch
50240,2,4,Mismatch
50241,2,4,Mismatch
50242,2,4,Mismatch
50243,2,4,Mismatch
50244,2,4,Mismatch
50245,2,4,Mismatch
50281,4,2,Mismatch
50282,4,2,Mismatch
50311,4,2,Mismatch
50312,4,2,Mismatch
50313,4,2,Mismatch
50314,4,2,Mismatch
50315,4,2,Mismatch
50452,-9,4,Mismatch
50453,-9,4,Mismatch
50582,-9,4,Missing Frame in File 1
50583,-9,4,Missing Frame in File 1
50584,-9,4,Missing Frame in File 1
50585,-9,4,Missing Frame in File 1
50586,-9,4,Missing Frame in File 1
50587,-9,4,Missing Frame in File 1
50588,-9,4,Missing Frame in File 1
50589,-9,4,Missing Frame in File 1
50590,-9,4,Missing Frame in File 1
50591,-9,4,Missing Frame in File 1
50592,-9,4,Missing Frame in File 1
50593,-9,4,Missing Frame in File 1
50594,-9,4,Missing Frame in File 1
50595,-9,4,Missing Frame in File 1
50596,-9,4,Missing Frame in File 1
50597,-9,4,Missing Frame in File 1
50598,-9,4,Missing Frame in File 1
50599,-9,4,Missing Frame in File 1
50600,-9,4,Missing Frame in File 1
50663,4,2,Mismatch
50664,4,2,Mismatch
50665,4,2,Mismatch
50666,4,2,Mismatch
50667,4,2,Mismatch
50668,4,2,Mismatch
50669,4,2,Mismatch
50670,4,2,Mismatch
50671,4,2,Mismatch
50672,4,2,Mismatch
50673,4,2,Mismatch
50674,4,2,Mismatch
50675,4,2,Mismatch
50676,4,2,Mismatch
50677,4,2,Mismatch
50678,4,2,Mismatch
50679,4,2,Mismatch
50680,4,2,Mismatch
50681,4,2,Mismatch
50682,4,2,Mismatch
50683,4,2,Mismatch
50684,4,2,Mismatch
50685,4,2,Mismatch
50686,4,2,Mismatch
50687,4,2,Mismatch
50688,4,2,Mismatch
50689,4,2,Mismatch
50690,4,2,Mismatch
50691,4,2,Mismatch
50692,4,2,Mismatch
50693,4,2,Mismatch
51017,4,2,Mismatch
51018,4,2,Mismatch
51019,4,2,Mismatch
51020,4,2,Mismatch
51021,4,2,Mismatch
51022,4,2,Mismatch
51023,4,2,Mismatch
51024,4,2,Mismatch
51025,4,2,Mismatch
51026,4,2,Mismatch
51027,4,2,Mismatch
51028,4,2,Mismatch
51029,4,2,Mismatch
51030,4,2,Mismatch
51031,4,2,Mismatch
51032,4,2,Mismatch
51033,4,2,Mismatch
51034,4,2,Mismatch
51035,4,2,Mismatch
51036,4,2,Mismatch
51037,4,2,Mismatch
51038,4,2,Mismatch
51039,4,2,Mismatch
51040,4,2,Mismatch
51041,4,2,Mismatch
51042,4,2,Mismatch
51043,4,2,Mismatch
51095,-9,4,Mismatch
51096,-9,4,Mismatch
51097,-9,4,Mismatch
51098,-9,4,Mismatch
51099,-9,4,Mismatch
51100,-9,4,Mismatch
51101,-9,4,Mismatch
51102,-9,4,Mismatch
51144,-9,2,Mismatch
51145,-9,2,Mismatch
51146,-9,2,Mismatch
51147,-9,2,Mismatch
51148,-9,2,Mismatch
51149,-9,2,Mismatch
51150,-9,2,Mismatch
51151,-9,2,Mismatch
51152,-9,2,Mismatch
51153,-9,2,Mismatch
51154,-9,2,Mismatch
51155,-9,2,Mismatch
51156,-9,2,Mismatch
51157,-9,2,Mismatch
51158,-9,2,Mismatch
51159,-9,2,Mismatch
51160,-9,2,Mismatch
51161,-9,2,Mismatch
51162,-9,2,Mismatch
51163,-9,2,Mismatch
51164,-9,2,Mismatch
51165,-9,2,Mismatch
51166,-9,2,Mismatch
51167,-9,2,Mismatch
51168,-9,2,Mismatch
51169,-9,2,Mismatch
51170,-9,2,Mismatch
51171,-9,2,Mismatch
51172,-9,2,Mismatch
51173,-9,2,Mismatch
51174,-9,2,Mismatch
51175,-9,2,Mismatch
51176,-9,2,Mismatch
51177,-9,2,Mismatch
51178,-9,2,Mismatch
51179,-9,4,Mismatch
51180,-9,4,Mismatch
51181,-9,4,Mismatch
51182,-9,4,Mismatch
51183,-9,4,Mismatch
51184,-9,4,Mismatch
51185,-9,4,Mismatch
51186,-9,4,Mismatch
51187,-9,4,Mismatch
51188,-9,4,Mismatch
51189,-9,4,Mismatch
51190,-9,4,Mismatch
51191,-9,4,Mismatch
51192,-9,4,Mismatch
51193,-9,4,Mismatch
51194,-9,4,Mismatch
51195,-9,4,Mismatch
51196,-9,4,Mismatch
51197,-9,4,Mismatch
51198,-9,4,Mismatch
51199,-9,4,Mismatch
51200,-9,4,Mismatch
51201,-9,4,Mismatch
51202,-9,4,Mismatch
51203,-9,4,Mismatch
51204,-9,4,Mismatch
51205,-9,4,Mismatch
51206,-9,4,Mismatch
51207,-9,4,Mismatch
51208,-9,4,Mismatch
51209,-9,4,Mismatch
51210,-9,4,Mismatch
51211,-9,4,Mismatch
51212,-9,4,Mismatch
51213,-9,4,Mismatch
51214,-9,4,Mismatch
51215,-9,4,Mismatch
51216,-9,4,Mismatch
51217,-9,4,Mismatch
51218,-9,4,Mismatch
51219,-9,4,Mismatch
51220,-9,4,Mismatch
51221,-9,4,Mismatch
51222,-9,4,Mismatch
51223,-9,4,Mismatch
51224,-9,4,Mismatch
51225,-9,4,Mismatch
51226,-9,4,Mismatch
51227,-9,4,Mismatch
51228,-9,4,Mismatch
51229,-9,4,Mismatch
51230,-9,4,Mismatch
51231,-9,4,Mismatch
51232,-9,4,Mismatch
51233,-9,4,Mismatch
51234,-9,4,Mismatch
51235,-9,4,Mismatch
51236,-9,4,Mismatch
51237,-9,4,Mismatch
51238,-9,4,Mismatch
51239,-9,4,Mismatch
51240,-9,4,Mismatch
51241,-9,4,Mismatch
51242,-9,4,Mismatch
51243,-9,4,Mismatch
51244,-9,4,Mismatch
51245,-9,4,Mismatch
51246,-9,4,Mismatch
51247,-9,4,Mismatch
51248,-9,4,Mismatch
51249,-9,4,Mismatch
51250,-9,4,Mismatch
51251,-9,4,Mismatch
51252,-9,4,Mismatch
51253,-9,4,Mismatch
51254,-9,4,Mismatch
51255,-9,4,Mismatch
51256,-9,4,Mismatch
51257,-9,4,Mismatch
51258,-9,4,Mismatch
51259,-9,4,Mismatch
51260,-9,4,Mismatch
51261,-9,4,Mismatch
51262,-9,4,Mismatch
51263,-9,4,Mismatch
51264,-9,4,Mismatch
51265,-9,4,Mismatch
51266,-9,4,Mismatch
51267,-9,4,Mismatch
51268,-9,4,Mismatch
51269,-9,4,Mismatch
51270,-9,4,Mismatch
51271,-9,4,Mismatch
51272,-9,4,Mismatch
51273,-9,4,Mismatch
51410,-9,4,Missing Frame in File 1
51577,-9,4,Missing Frame in File 1
51578,-9,4,Missing Frame in File 1
51579,-9,4,Missing Frame in File 1
51580,-9,4,Missing Frame in File 1
51581,-9,4,Missing Frame in File 1
51582,-9,4,Missing Frame in File 1
52036,4,2,Mismatch
52037,4,2,Mismatch
52038,4,2,Mismatch
52039,4,2,Mismatch
52040,4,2,Mismatch
52065,4,2,Mismatch
52134,1,4,Mismatch
52135,1,4,Mismatch
52136,1,4,Mismatch
52137,1,4,Mismatch
52138,1,4,Mismatch
52139,1,4,Mismatch
52140,1,4,Mismatch
52141,1,4,Mismatch
52142,1,4,Mismatch
52143,1,4,Mismatch
52144,1,4,Mismatch
52145,1,4,Mismatch
52146,1,4,Mismatch
52147,1,4,Mismatch
52148,1,4,Mismatch
52149,1,4,Mismatch
52150,1,4,Mismatch
52151,1,4,Mismatch
52152,1,4,Mismatch
52153,1,4,Mismatch
52154,1,4,Mismatch
52215,1,0,Mismatch
52294,0,4,Mismatch
52295,0,4,Mismatch
52296,0,4,Mismatch
52297,0,4,Mismatch
52298,0,4,Mismatch
52299,0,4,Mismatch
52300,0,4,Mismatch
52301,0,4,Mismatch
52302,0,4,Mismatch
52303,0,4,Mismatch
52304,0,4,Mismatch
52305,0,4,Mismatch
52306,0,4,Mismatch
52307,0,4,Mismatch
52308,0,4,Mismatch
52309,0,4,Mismatch
52310,0,4,Mismatch
52311,0,4,Mismatch
52312,0,4,Mismatch
52313,0,4,Mismatch
52314,0,4,Mismatch
52315,0,4,Mismatch
52316,0,4,Mismatch
52317,0,4,Mismatch
52318,0,4,Mismatch
52356,-9,4,Missing Frame in File 1
52357,-9,4,Missing Frame in File 1
52358,-9,4,Missing Frame in File 1
52359,-9,4,Missing Frame in File 1
52360,-9,4,Missing Frame in File 1
52361,-9,4,Missing Frame in File 1
52362,-9,4,Missing Frame in File 1
52363,-9,4,Missing Frame in File 1
52364,-9,4,Missing Frame in File 1
52365,-9,4,Missing Frame in File 1
52366,-9,4,Missing Frame in File 1
52367,-9,4,Missing Frame in File 1
52368,-9,4,Missing Frame in File 1
52369,-9,4,Missing Frame in File 1
52370,-9,4,Missing Frame in File 1
52371,-9,4,Missing Frame in File 1
52372,-9,4,Missing Frame in File 1
52373,-9,4,Missing Frame in File 1
52374,-9,4,Missing Frame in File 1
52375,-9,4,Missing Frame in File 1
52376,-9,4,Missing Frame in File 1
52377,-9,4,Missing Frame in File 1
52378,-9,4,Missing Frame in File 1
52379,-9,4,Missing Frame in File 1
52380,-9,-9,Missing Frame in File 1
52537,-9,4,Missing Frame in File 1
52538,-9,4,Missing Frame in File 1
52539,-9,4,Missing Frame in File 1
52540,-9,4,Missing Frame in File 1
52541,-9,4,Missing Frame in File 1
52542,-9,4,Missing Frame in File 1
52543,-9,4,Missing Frame in File 1
52544,-9,4,Missing Frame in File 1
52691,4,0,Mismatch
52692,4,0,Mismatch
52693,4,0,Mismatch
52694,4,0,Mismatch
52695,4,0,Mismatch
52696,4,0,Mismatch
52697,4,0,Mismatch
52698,4,0,Mismatch
52699,4,0,Mismatch
52700,4,0,Mismatch
52701,4,0,Mismatch
52702,4,0,Mismatch
52703,4,0,Mismatch
52754,1,0,Mismatch
52755,1,0,Mismatch
52834,1,4,Mismatch
52835,1,4,Mismatch
52836,1,4,Mismatch
52837,1,4,Mismatch
52838,1,4,Mismatch
52839,1,4,Mismatch
52840,1,4,Mismatch
52841,1,4,Mismatch
52842,1,4,Mismatch
52843,1,4,Mismatch
52844,1,4,Mismatch
52845,1,4,Mismatch
52846,1,4,Mismatch
52847,1,4,Mismatch
52848,1,4,Mismatch
52849,1,4,Mismatch
52850,1,4,Mismatch
52851,1,4,Mismatch
52955,4,-9,Mismatch
52956,4,-9,Mismatch
52957,4,-9,Mismatch
52958,4,-9,Mismatch
52959,4,-9,Mismatch
52960,4,-9,Mismatch
52961,4,-9,Mismatch
52962,4,-9,Mismatch
52963,4,-9,Mismatch
52964,4,-9,Mismatch
52965,4,-9,Mismatch
52966,4,-9,Mismatch
52967,4,-9,Mismatch
52968,4,-9,Mismatch
52969,4,-9,Mismatch
52970,4,-9,Mismatch
52971,4,-9,Mismatch
52972,4,-9,Mismatch
52973,4,-9,Mismatch
52974,4,-9,Mismatch
52975,4,-9,Mismatch
52976,4,-9,Mismatch
52977,4,-9,Mismatch
52978,4,-9,Mismatch
52979,4,-9,Mismatch
52980,4,-9,Mismatch
52981,4,-9,Mismatch
52982,4,-9,Mismatch
52983,4,-9,Mismatch
52984,4,-9,Mismatch
52985,4,-9,Mismatch
52986,4,-9,Mismatch
52987,4,-9,Mismatch
52988,4,-9,Mismatch
52989,4,-9,Mismatch
52990,4,-9,Mismatch
52991,4,-9,Mismatch
52992,4,-9,Mismatch
52993,4,-9,Mismatch
52994,4,-9,Mismatch
52995,4,-9,Mismatch
52996,4,-9,Mismatch
52997,4,-9,Mismatch
52998,4,-9,Mismatch
52999,4,-9,Mismatch
53000,4,-9,Mismatch
53001,4,-9,Mismatch
53002,4,-9,Mismatch
53003,4,-9,Mismatch
53004,4,-9,Mismatch
53005,4,-9,Mismatch
53006,4,-9,Mismatch
53007,4,-9,Mismatch
53008,4,-9,Mismatch
53009,4,-9,Mismatch
53107,4,2,Mismatch
53108,4,2,Mismatch
53109,4,2,Mismatch
53110,4,2,Mismatch
53139,2,4,Mismatch
53140,2,4,Mismatch
53141,2,4,Mismatch
53142,2,4,Mismatch
53143,2,4,Mismatch
53144,2,4,Mismatch
53145,2,4,Mismatch
53146,2,4,Mismatch
53147,2,4,Mismatch
53292,4,2,Mismatch
53293,4,2,Mismatch
53294,4,2,Mismatch
53295,4,2,Mismatch
53296,4,2,Mismatch
53297,4,2,Mismatch
53298,4,2,Mismatch
53299,4,2,Mismatch
53300,4,2,Mismatch
53301,4,2,Mismatch
53302,4,2,Mismatch
53303,4,2,Mismatch
53304,4,2,Mismatch
53305,4,2,Mismatch
53306,4,2,Mismatch
53307,4,2,Mismatch
53308,4,2,Mismatch
53392,-9,4,Missing Frame in File 1
53511,-9,4,Missing Frame in File 1
53512,-9,4,Missing Frame in File 1
53513,-9,4,Missing Frame in File 1
53514,-9,4,Missing Frame in File 1
53515,-9,4,Missing Frame in File 1
53516,-9,4,Missing Frame in File 1
53603,-9,4,Mismatch
53604,-9,4,Mismatch
53605,-9,4,Mismatch
53606,-9,4,Mismatch
